Country,Year,Week_no,Station_ID,TMAX,TMIN,TAVG,PRCP,TMAX_lag_0,TMAX_lag_1,TMAX_lag_2,TMAX_lag_3,TMAX_lag_4,TMAX_lag_5,TMAX_lag_6,TMAX_lag_7,TMAX_lag_8,TMAX_lag_9,TMAX_lag_10,TMAX_lag_11,TMAX_lag_12,TMAX_lag_13,TMAX_lag_14,TMAX_lag_15,TMAX_lag_16,TMAX_lag_17,TMAX_lag_18,TMAX_lag_19,TMAX_lag_20,TMAX_lag_21,TMAX_lag_22,TMAX_lag_23,TMAX_lag_24,TMAX_lag_25,TMAX_lag_26,TMAX_lag_27,TMAX_lag_28,TMAX_lag_29,TMAX_lag_30,TMAX_lag_31,TMAX_lag_32,TMAX_lag_33,TMAX_lag_34,TMAX_lag_35,TMAX_lag_36,TMAX_lag_37,TMAX_lag_38,TMAX_lag_39,TMAX_lag_40,TMAX_lag_41,TMAX_lag_42,TMAX_lag_43,TMAX_lag_44,TMAX_lag_45,TMAX_lag_46,TMAX_lag_47,TMAX_lag_48,TMAX_lag_49,TMAX_lag_50,TMAX_lag_51,TMAX_lag_52,TMIN_lag_0,TMIN_lag_1,TMIN_lag_2,TMIN_lag_3,TMIN_lag_4,TMIN_lag_5,TMIN_lag_6,TMIN_lag_7,TMIN_lag_8,TMIN_lag_9,TMIN_lag_10,TMIN_lag_11,TMIN_lag_12,TMIN_lag_13,TMIN_lag_14,TMIN_lag_15,TMIN_lag_16,TMIN_lag_17,TMIN_lag_18,TMIN_lag_19,TMIN_lag_20,TMIN_lag_21,TMIN_lag_22,TMIN_lag_23,TMIN_lag_24,TMIN_lag_25,TMIN_lag_26,TMIN_lag_27,TMIN_lag_28,TMIN_lag_29,TMIN_lag_30,TMIN_lag_31,TMIN_lag_32,TMIN_lag_33,TMIN_lag_34,TMIN_lag_35,TMIN_lag_36,TMIN_lag_37,TMIN_lag_38,TMIN_lag_39,TMIN_lag_40,TMIN_lag_41,TMIN_lag_42,TMIN_lag_43,TMIN_lag_44,TMIN_lag_45,TMIN_lag_46,TMIN_lag_47,TMIN_lag_48,TMIN_lag_49,TMIN_lag_50,TMIN_lag_51,TMIN_lag_52,TAVG_lag_0,TAVG_lag_1,TAVG_lag_2,TAVG_lag_3,TAVG_lag_4,TAVG_lag_5,TAVG_lag_6,TAVG_lag_7,TAVG_lag_8,TAVG_lag_9,TAVG_lag_10,TAVG_lag_11,TAVG_lag_12,TAVG_lag_13,TAVG_lag_14,TAVG_lag_15,TAVG_lag_16,TAVG_lag_17,TAVG_lag_18,TAVG_lag_19,TAVG_lag_20,TAVG_lag_21,TAVG_lag_22,TAVG_lag_23,TAVG_lag_24,TAVG_lag_25,TAVG_lag_26,TAVG_lag_27,TAVG_lag_28,TAVG_lag_29,TAVG_lag_30,TAVG_lag_31,TAVG_lag_32,TAVG_lag_33,TAVG_lag_34,TAVG_lag_35,TAVG_lag_36,TAVG_lag_37,TAVG_lag_38,TAVG_lag_39,TAVG_lag_40,TAVG_lag_41,TAVG_lag_42,TAVG_lag_43,TAVG_lag_44,TAVG_lag_45,TAVG_lag_46,TAVG_lag_47,TAVG_lag_48,TAVG_lag_49,TAVG_lag_50,TAVG_lag_51,TAVG_lag_52,PRCP_lag_0,PRCP_lag_1,PRCP_lag_2,PRCP_lag_3,PRCP_lag_4,PRCP_lag_5,PRCP_lag_6,PRCP_lag_7,PRCP_lag_8,PRCP_lag_9,PRCP_lag_10,PRCP_lag_11,PRCP_lag_12,PRCP_lag_13,PRCP_lag_14,PRCP_lag_15,PRCP_lag_16,PRCP_lag_17,PRCP_lag_18,PRCP_lag_19,PRCP_lag_20,PRCP_lag_21,PRCP_lag_22,PRCP_lag_23,PRCP_lag_24,PRCP_lag_25,PRCP_lag_26,PRCP_lag_27,PRCP_lag_28,PRCP_lag_29,PRCP_lag_30,PRCP_lag_31,PRCP_lag_32,PRCP_lag_33,PRCP_lag_34,PRCP_lag_35,PRCP_lag_36,PRCP_lag_37,PRCP_lag_38,PRCP_lag_39,PRCP_lag_40,PRCP_lag_41,PRCP_lag_42,PRCP_lag_43,PRCP_lag_44,PRCP_lag_45,PRCP_lag_46,PRCP_lag_47,PRCP_lag_48,PRCP_lag_49,PRCP_lag_50,PRCP_lag_51,PRCP_lag_52
Thailand,2024,13,TH000048569,36.0,22.7,29.833,0.3,36.0,35.475,35.46,35.96,34.54,34.833,33.7,34.4,32.56,30.833,32.433,31.85,32.05,30.85,28.65,30.275,31.933,29.74,27.78,26.1,32.38,32.325,33.733,33.6,35.15,35.12,31.5,33.271,33.7,33.633,33.26,34.36,33.28,33.95,33.8,34.075,32.62,34.917,34.971,33.371,35.971,34.883,35.029,35.243,34.157,35.0,36.7,35.7,35.94,36.633,35.925,36.05,35.65,22.7,22.675,22.25,22.9,22.7,22.7,22.675,22.62,22.825,23.533,22.96,23.4,23.2,24.15,23.76,23.783,23.86,23.4,23.8,24.0,23.64,23.783,23.414,23.9,23.975,24.2,23.983,23.55,23.517,23.7,23.883,23.357,23.833,23.817,24.1,24.08,24.16,23.9,23.917,23.6,22.96,23.72,24.08,24.7,24.175,23.7,23.98,24.28,23.36,23.62,23.3,22.5,21.48,29.833,28.8,28.714,28.371,28.671,28.429,28.014,27.8,27.271,26.686,27.4,27.043,27.286,27.014,26.586,26.829,27.386,26.0,25.514,26.314,27.143,26.857,27.429,27.2,27.557,27.886,27.386,27.157,28.243,26.914,27.657,28.014,27.686,28.057,27.957,28.771,28.257,28.829,28.586,27.7,28.271,28.171,28.414,29.243,28.429,28.243,29.4,28.486,28.971,28.257,28.757,27.743,28.114,0.3,1.4,1.4,2.5,0.25,1.609,2.967,1.558,0.15,2.2,0.267,0.62,38.6,7.557,16.214,10.357,4.086,17.471,25.486,15.771,22.129,9.914,1.65,9.286,16.767,4.575,14.6,18.457,0.0,7.3,7.067,2.4,5.343,2.55,6.817,5.525,7.18,3.8,1.325,10.5,16.375,3.9,2.55,0.717,3.52,9.843,0.267,3.933,0.767,1.233,6.867,3.96,1.98
Thailand,2024,14,TH000048569,38.767,22.4,28.471,0.15,38.767,36.0,35.475,35.46,35.96,34.54,34.833,33.7,34.4,32.56,30.833,32.433,31.85,32.05,30.85,28.65,30.275,31.933,29.74,27.78,26.1,32.38,32.325,33.733,33.6,35.15,35.12,31.5,33.271,33.7,33.633,33.26,34.36,33.28,33.95,33.8,34.075,32.62,34.917,34.971,33.371,35.971,34.883,35.029,35.243,34.157,35.0,36.7,35.7,35.94,36.633,35.925,36.05,22.4,22.7,22.675,22.25,22.9,22.7,22.7,22.675,22.62,22.825,23.533,22.96,23.4,23.2,24.15,23.76,23.783,23.86,23.4,23.8,24.0,23.64,23.783,23.414,23.9,23.975,24.2,23.983,23.55,23.517,23.7,23.883,23.357,23.833,23.817,24.1,24.08,24.16,23.9,23.917,23.6,22.96,23.72,24.08,24.7,24.175,23.7,23.98,24.28,23.36,23.62,23.3,22.5,28.471,29.833,28.8,28.714,28.371,28.671,28.429,28.014,27.8,27.271,26.686,27.4,27.043,27.286,27.014,26.586,26.829,27.386,26.0,25.514,26.314,27.143,26.857,27.429,27.2,27.557,27.886,27.386,27.157,28.243,26.914,27.657,28.014,27.686,28.057,27.957,28.771,28.257,28.829,28.586,27.7,28.271,28.171,28.414,29.243,28.429,28.243,29.4,28.486,28.971,28.257,28.757,27.743,0.15,0.3,1.4,1.4,2.5,0.25,1.609,2.967,1.558,0.15,2.2,0.267,0.62,38.6,7.557,16.214,10.357,4.086,17.471,25.486,15.771,22.129,9.914,1.65,9.286,16.767,4.575,14.6,18.457,0.0,7.3,7.067,2.4,5.343,2.55,6.817,5.525,7.18,3.8,1.325,10.5,16.375,3.9,2.55,0.717,3.52,9.843,0.267,3.933,0.767,1.233,6.867,3.96
Thailand,2024,15,TH000048569,36.55,23.65,30.029,0.0,36.55,38.767,36.0,35.475,35.46,35.96,34.54,34.833,33.7,34.4,32.56,30.833,32.433,31.85,32.05,30.85,28.65,30.275,31.933,29.74,27.78,26.1,32.38,32.325,33.733,33.6,35.15,35.12,31.5,33.271,33.7,33.633,33.26,34.36,33.28,33.95,33.8,34.075,32.62,34.917,34.971,33.371,35.971,34.883,35.029,35.243,34.157,35.0,36.7,35.7,35.94,36.633,35.925,23.65,22.4,22.7,22.675,22.25,22.9,22.7,22.7,22.675,22.62,22.825,23.533,22.96,23.4,23.2,24.15,23.76,23.783,23.86,23.4,23.8,24.0,23.64,23.783,23.414,23.9,23.975,24.2,23.983,23.55,23.517,23.7,23.883,23.357,23.833,23.817,24.1,24.08,24.16,23.9,23.917,23.6,22.96,23.72,24.08,24.7,24.175,23.7,23.98,24.28,23.36,23.62,23.3,30.029,28.471,29.833,28.8,28.714,28.371,28.671,28.429,28.014,27.8,27.271,26.686,27.4,27.043,27.286,27.014,26.586,26.829,27.386,26.0,25.514,26.314,27.143,26.857,27.429,27.2,27.557,27.886,27.386,27.157,28.243,26.914,27.657,28.014,27.686,28.057,27.957,28.771,28.257,28.829,28.586,27.7,28.271,28.171,28.414,29.243,28.429,28.243,29.4,28.486,28.971,28.257,28.757,0.0,0.15,0.3,1.4,1.4,2.5,0.25,1.609,2.967,1.558,0.15,2.2,0.267,0.62,38.6,7.557,16.214,10.357,4.086,17.471,25.486,15.771,22.129,9.914,1.65,9.286,16.767,4.575,14.6,18.457,0.0,7.3,7.067,2.4,5.343,2.55,6.817,5.525,7.18,3.8,1.325,10.5,16.375,3.9,2.55,0.717,3.52,9.843,0.267,3.933,0.767,1.233,6.867
Thailand,2024,16,TH000048569,38.014,24.55,29.8,15.833,38.014,36.55,38.767,36.0,35.475,35.46,35.96,34.54,34.833,33.7,34.4,32.56,30.833,32.433,31.85,32.05,30.85,28.65,30.275,31.933,29.74,27.78,26.1,32.38,32.325,33.733,33.6,35.15,35.12,31.5,33.271,33.7,33.633,33.26,34.36,33.28,33.95,33.8,34.075,32.62,34.917,34.971,33.371,35.971,34.883,35.029,35.243,34.157,35.0,36.7,35.7,35.94,36.633,24.55,23.65,22.4,22.7,22.675,22.25,22.9,22.7,22.7,22.675,22.62,22.825,23.533,22.96,23.4,23.2,24.15,23.76,23.783,23.86,23.4,23.8,24.0,23.64,23.783,23.414,23.9,23.975,24.2,23.983,23.55,23.517,23.7,23.883,23.357,23.833,23.817,24.1,24.08,24.16,23.9,23.917,23.6,22.96,23.72,24.08,24.7,24.175,23.7,23.98,24.28,23.36,23.62,29.8,30.029,28.471,29.833,28.8,28.714,28.371,28.671,28.429,28.014,27.8,27.271,26.686,27.4,27.043,27.286,27.014,26.586,26.829,27.386,26.0,25.514,26.314,27.143,26.857,27.429,27.2,27.557,27.886,27.386,27.157,28.243,26.914,27.657,28.014,27.686,28.057,27.957,28.771,28.257,28.829,28.586,27.7,28.271,28.171,28.414,29.243,28.429,28.243,29.4,28.486,28.971,28.257,15.833,0.0,0.15,0.3,1.4,1.4,2.5,0.25,1.609,2.967,1.558,0.15,2.2,0.267,0.62,38.6,7.557,16.214,10.357,4.086,17.471,25.486,15.771,22.129,9.914,1.65,9.286,16.767,4.575,14.6,18.457,0.0,7.3,7.067,2.4,5.343,2.55,6.817,5.525,7.18,3.8,1.325,10.5,16.375,3.9,2.55,0.717,3.52,9.843,0.267,3.933,0.767,1.233
Thailand,2024,17,TH000048569,38.217,25.18,29.943,14.567,38.217,38.014,36.55,38.767,36.0,35.475,35.46,35.96,34.54,34.833,33.7,34.4,32.56,30.833,32.433,31.85,32.05,30.85,28.65,30.275,31.933,29.74,27.78,26.1,32.38,32.325,33.733,33.6,35.15,35.12,31.5,33.271,33.7,33.633,33.26,34.36,33.28,33.95,33.8,34.075,32.62,34.917,34.971,33.371,35.971,34.883,35.029,35.243,34.157,35.0,36.7,35.7,35.94,25.18,24.55,23.65,22.4,22.7,22.675,22.25,22.9,22.7,22.7,22.675,22.62,22.825,23.533,22.96,23.4,23.2,24.15,23.76,23.783,23.86,23.4,23.8,24.0,23.64,23.783,23.414,23.9,23.975,24.2,23.983,23.55,23.517,23.7,23.883,23.357,23.833,23.817,24.1,24.08,24.16,23.9,23.917,23.6,22.96,23.72,24.08,24.7,24.175,23.7,23.98,24.28,23.36,29.943,29.8,30.029,28.471,29.833,28.8,28.714,28.371,28.671,28.429,28.014,27.8,27.271,26.686,27.4,27.043,27.286,27.014,26.586,26.829,27.386,26.0,25.514,26.314,27.143,26.857,27.429,27.2,27.557,27.886,27.386,27.157,28.243,26.914,27.657,28.014,27.686,28.057,27.957,28.771,28.257,28.829,28.586,27.7,28.271,28.171,28.414,29.243,28.429,28.243,29.4,28.486,28.971,14.567,15.833,0.0,0.15,0.3,1.4,1.4,2.5,0.25,1.609,2.967,1.558,0.15,2.2,0.267,0.62,38.6,7.557,16.214,10.357,4.086,17.471,25.486,15.771,22.129,9.914,1.65,9.286,16.767,4.575,14.6,18.457,0.0,7.3,7.067,2.4,5.343,2.55,6.817,5.525,7.18,3.8,1.325,10.5,16.375,3.9,2.55,0.717,3.52,9.843,0.267,3.933,0.767
Thailand,2024,18,TH000048569,37.667,25.083,29.867,8.44,37.667,38.217,38.014,36.55,38.767,36.0,35.475,35.46,35.96,34.54,34.833,33.7,34.4,32.56,30.833,32.433,31.85,32.05,30.85,28.65,30.275,31.933,29.74,27.78,26.1,32.38,32.325,33.733,33.6,35.15,35.12,31.5,33.271,33.7,33.633,33.26,34.36,33.28,33.95,33.8,34.075,32.62,34.917,34.971,33.371,35.971,34.883,35.029,35.243,34.157,35.0,36.7,35.7,25.083,25.18,24.55,23.65,22.4,22.7,22.675,22.25,22.9,22.7,22.7,22.675,22.62,22.825,23.533,22.96,23.4,23.2,24.15,23.76,23.783,23.86,23.4,23.8,24.0,23.64,23.783,23.414,23.9,23.975,24.2,23.983,23.55,23.517,23.7,23.883,23.357,23.833,23.817,24.1,24.08,24.16,23.9,23.917,23.6,22.96,23.72,24.08,24.7,24.175,23.7,23.98,24.28,29.867,29.943,29.8,30.029,28.471,29.833,28.8,28.714,28.371,28.671,28.429,28.014,27.8,27.271,26.686,27.4,27.043,27.286,27.014,26.586,26.829,27.386,26.0,25.514,26.314,27.143,26.857,27.429,27.2,27.557,27.886,27.386,27.157,28.243,26.914,27.657,28.014,27.686,28.057,27.957,28.771,28.257,28.829,28.586,27.7,28.271,28.171,28.414,29.243,28.429,28.243,29.4,28.486,8.44,14.567,15.833,0.0,0.15,0.3,1.4,1.4,2.5,0.25,1.609,2.967,1.558,0.15,2.2,0.267,0.62,38.6,7.557,16.214,10.357,4.086,17.471,25.486,15.771,22.129,9.914,1.65,9.286,16.767,4.575,14.6,18.457,0.0,7.3,7.067,2.4,5.343,2.55,6.817,5.525,7.18,3.8,1.325,10.5,16.375,3.9,2.55,0.717,3.52,9.843,0.267,3.933
Thailand,2024,19,TH000048569,36.443,21.5,29.357,3.467,36.443,37.667,38.217,38.014,36.55,38.767,36.0,35.475,35.46,35.96,34.54,34.833,33.7,34.4,32.56,30.833,32.433,31.85,32.05,30.85,28.65,30.275,31.933,29.74,27.78,26.1,32.38,32.325,33.733,33.6,35.15,35.12,31.5,33.271,33.7,33.633,33.26,34.36,33.28,33.95,33.8,34.075,32.62,34.917,34.971,33.371,35.971,34.883,35.029,35.243,34.157,35.0,36.7,21.5,25.083,25.18,24.55,23.65,22.4,22.7,22.675,22.25,22.9,22.7,22.7,22.675,22.62,22.825,23.533,22.96,23.4,23.2,24.15,23.76,23.783,23.86,23.4,23.8,24.0,23.64,23.783,23.414,23.9,23.975,24.2,23.983,23.55,23.517,23.7,23.883,23.357,23.833,23.817,24.1,24.08,24.16,23.9,23.917,23.6,22.96,23.72,24.08,24.7,24.175,23.7,23.98,29.357,29.867,29.943,29.8,30.029,28.471,29.833,28.8,28.714,28.371,28.671,28.429,28.014,27.8,27.271,26.686,27.4,27.043,27.286,27.014,26.586,26.829,27.386,26.0,25.514,26.314,27.143,26.857,27.429,27.2,27.557,27.886,27.386,27.157,28.243,26.914,27.657,28.014,27.686,28.057,27.957,28.771,28.257,28.829,28.586,27.7,28.271,28.171,28.414,29.243,28.429,28.243,29.4,3.467,8.44,14.567,15.833,0.0,0.15,0.3,1.4,1.4,2.5,0.25,1.609,2.967,1.558,0.15,2.2,0.267,0.62,38.6,7.557,16.214,10.357,4.086,17.471,25.486,15.771,22.129,9.914,1.65,9.286,16.767,4.575,14.6,18.457,0.0,7.3,7.067,2.4,5.343,2.55,6.817,5.525,7.18,3.8,1.325,10.5,16.375,3.9,2.55,0.717,3.52,9.843,0.267
Thailand,2024,20,TH000048569,36.386,22.671,29.257,10.157,36.386,36.443,37.667,38.217,38.014,36.55,38.767,36.0,35.475,35.46,35.96,34.54,34.833,33.7,34.4,32.56,30.833,32.433,31.85,32.05,30.85,28.65,30.275,31.933,29.74,27.78,26.1,32.38,32.325,33.733,33.6,35.15,35.12,31.5,33.271,33.7,33.633,33.26,34.36,33.28,33.95,33.8,34.075,32.62,34.917,34.971,33.371,35.971,34.883,35.029,35.243,34.157,35.0,22.671,21.5,25.083,25.18,24.55,23.65,22.4,22.7,22.675,22.25,22.9,22.7,22.7,22.675,22.62,22.825,23.533,22.96,23.4,23.2,24.15,23.76,23.783,23.86,23.4,23.8,24.0,23.64,23.783,23.414,23.9,23.975,24.2,23.983,23.55,23.517,23.7,23.883,23.357,23.833,23.817,24.1,24.08,24.16,23.9,23.917,23.6,22.96,23.72,24.08,24.7,24.175,23.7,29.257,29.357,29.867,29.943,29.8,30.029,28.471,29.833,28.8,28.714,28.371,28.671,28.429,28.014,27.8,27.271,26.686,27.4,27.043,27.286,27.014,26.586,26.829,27.386,26.0,25.514,26.314,27.143,26.857,27.429,27.2,27.557,27.886,27.386,27.157,28.243,26.914,27.657,28.014,27.686,28.057,27.957,28.771,28.257,28.829,28.586,27.7,28.271,28.171,28.414,29.243,28.429,28.243,10.157,3.467,8.44,14.567,15.833,0.0,0.15,0.3,1.4,1.4,2.5,0.25,1.609,2.967,1.558,0.15,2.2,0.267,0.62,38.6,7.557,16.214,10.357,4.086,17.471,25.486,15.771,22.129,9.914,1.65,9.286,16.767,4.575,14.6,18.457,0.0,7.3,7.067,2.4,5.343,2.55,6.817,5.525,7.18,3.8,1.325,10.5,16.375,3.9,2.55,0.717,3.52,9.843
Thailand,2024,21,TH000048569,35.48,25.025,29.214,5.083,35.48,36.386,36.443,37.667,38.217,38.014,36.55,38.767,36.0,35.475,35.46,35.96,34.54,34.833,33.7,34.4,32.56,30.833,32.433,31.85,32.05,30.85,28.65,30.275,31.933,29.74,27.78,26.1,32.38,32.325,33.733,33.6,35.15,35.12,31.5,33.271,33.7,33.633,33.26,34.36,33.28,33.95,33.8,34.075,32.62,34.917,34.971,33.371,35.971,34.883,35.029,35.243,34.157,25.025,22.671,21.5,25.083,25.18,24.55,23.65,22.4,22.7,22.675,22.25,22.9,22.7,22.7,22.675,22.62,22.825,23.533,22.96,23.4,23.2,24.15,23.76,23.783,23.86,23.4,23.8,24.0,23.64,23.783,23.414,23.9,23.975,24.2,23.983,23.55,23.517,23.7,23.883,23.357,23.833,23.817,24.1,24.08,24.16,23.9,23.917,23.6,22.96,23.72,24.08,24.7,24.175,29.214,29.257,29.357,29.867,29.943,29.8,30.029,28.471,29.833,28.8,28.714,28.371,28.671,28.429,28.014,27.8,27.271,26.686,27.4,27.043,27.286,27.014,26.586,26.829,27.386,26.0,25.514,26.314,27.143,26.857,27.429,27.2,27.557,27.886,27.386,27.157,28.243,26.914,27.657,28.014,27.686,28.057,27.957,28.771,28.257,28.829,28.586,27.7,28.271,28.171,28.414,29.243,28.429,5.083,10.157,3.467,8.44,14.567,15.833,0.0,0.15,0.3,1.4,1.4,2.5,0.25,1.609,2.967,1.558,0.15,2.2,0.267,0.62,38.6,7.557,16.214,10.357,4.086,17.471,25.486,15.771,22.129,9.914,1.65,9.286,16.767,4.575,14.6,18.457,0.0,7.3,7.067,2.4,5.343,2.55,6.817,5.525,7.18,3.8,1.325,10.5,16.375,3.9,2.55,0.717,3.52
Thailand,2024,22,TH000048569,36.15,22.1,28.857,2.967,36.15,35.48,36.386,36.443,37.667,38.217,38.014,36.55,38.767,36.0,35.475,35.46,35.96,34.54,34.833,33.7,34.4,32.56,30.833,32.433,31.85,32.05,30.85,28.65,30.275,31.933,29.74,27.78,26.1,32.38,32.325,33.733,33.6,35.15,35.12,31.5,33.271,33.7,33.633,33.26,34.36,33.28,33.95,33.8,34.075,32.62,34.917,34.971,33.371,35.971,34.883,35.029,35.243,22.1,25.025,22.671,21.5,25.083,25.18,24.55,23.65,22.4,22.7,22.675,22.25,22.9,22.7,22.7,22.675,22.62,22.825,23.533,22.96,23.4,23.2,24.15,23.76,23.783,23.86,23.4,23.8,24.0,23.64,23.783,23.414,23.9,23.975,24.2,23.983,23.55,23.517,23.7,23.883,23.357,23.833,23.817,24.1,24.08,24.16,23.9,23.917,23.6,22.96,23.72,24.08,24.7,28.857,29.214,29.257,29.357,29.867,29.943,29.8,30.029,28.471,29.833,28.8,28.714,28.371,28.671,28.429,28.014,27.8,27.271,26.686,27.4,27.043,27.286,27.014,26.586,26.829,27.386,26.0,25.514,26.314,27.143,26.857,27.429,27.2,27.557,27.886,27.386,27.157,28.243,26.914,27.657,28.014,27.686,28.057,27.957,28.771,28.257,28.829,28.586,27.7,28.271,28.171,28.414,29.243,2.967,5.083,10.157,3.467,8.44,14.567,15.833,0.0,0.15,0.3,1.4,1.4,2.5,0.25,1.609,2.967,1.558,0.15,2.2,0.267,0.62,38.6,7.557,16.214,10.357,4.086,17.471,25.486,15.771,22.129,9.914,1.65,9.286,16.767,4.575,14.6,18.457,0.0,7.3,7.067,2.4,5.343,2.55,6.817,5.525,7.18,3.8,1.325,10.5,16.375,3.9,2.55,0.717
Thailand,2024,23,TH000048569,36.3,18.9,29.6,6.78,36.3,36.15,35.48,36.386,36.443,37.667,38.217,38.014,36.55,38.767,36.0,35.475,35.46,35.96,34.54,34.833,33.7,34.4,32.56,30.833,32.433,31.85,32.05,30.85,28.65,30.275,31.933,29.74,27.78,26.1,32.38,32.325,33.733,33.6,35.15,35.12,31.5,33.271,33.7,33.633,33.26,34.36,33.28,33.95,33.8,34.075,32.62,34.917,34.971,33.371,35.971,34.883,35.029,18.9,22.1,25.025,22.671,21.5,25.083,25.18,24.55,23.65,22.4,22.7,22.675,22.25,22.9,22.7,22.7,22.675,22.62,22.825,23.533,22.96,23.4,23.2,24.15,23.76,23.783,23.86,23.4,23.8,24.0,23.64,23.783,23.414,23.9,23.975,24.2,23.983,23.55,23.517,23.7,23.883,23.357,23.833,23.817,24.1,24.08,24.16,23.9,23.917,23.6,22.96,23.72,24.08,29.6,28.857,29.214,29.257,29.357,29.867,29.943,29.8,30.029,28.471,29.833,28.8,28.714,28.371,28.671,28.429,28.014,27.8,27.271,26.686,27.4,27.043,27.286,27.014,26.586,26.829,27.386,26.0,25.514,26.314,27.143,26.857,27.429,27.2,27.557,27.886,27.386,27.157,28.243,26.914,27.657,28.014,27.686,28.057,27.957,28.771,28.257,28.829,28.586,27.7,28.271,28.171,28.414,6.78,2.967,5.083,10.157,3.467,8.44,14.567,15.833,0.0,0.15,0.3,1.4,1.4,2.5,0.25,1.609,2.967,1.558,0.15,2.2,0.267,0.62,38.6,7.557,16.214,10.357,4.086,17.471,25.486,15.771,22.129,9.914,1.65,9.286,16.767,4.575,14.6,18.457,0.0,7.3,7.067,2.4,5.343,2.55,6.817,5.525,7.18,3.8,1.325,10.5,16.375,3.9,2.55
Thailand,2024,24,TH000048569,35.971,23.314,29.114,1.8,35.971,36.3,36.15,35.48,36.386,36.443,37.667,38.217,38.014,36.55,38.767,36.0,35.475,35.46,35.96,34.54,34.833,33.7,34.4,32.56,30.833,32.433,31.85,32.05,30.85,28.65,30.275,31.933,29.74,27.78,26.1,32.38,32.325,33.733,33.6,35.15,35.12,31.5,33.271,33.7,33.633,33.26,34.36,33.28,33.95,33.8,34.075,32.62,34.917,34.971,33.371,35.971,34.883,23.314,18.9,22.1,25.025,22.671,21.5,25.083,25.18,24.55,23.65,22.4,22.7,22.675,22.25,22.9,22.7,22.7,22.675,22.62,22.825,23.533,22.96,23.4,23.2,24.15,23.76,23.783,23.86,23.4,23.8,24.0,23.64,23.783,23.414,23.9,23.975,24.2,23.983,23.55,23.517,23.7,23.883,23.357,23.833,23.817,24.1,24.08,24.16,23.9,23.917,23.6,22.96,23.72,29.114,29.6,28.857,29.214,29.257,29.357,29.867,29.943,29.8,30.029,28.471,29.833,28.8,28.714,28.371,28.671,28.429,28.014,27.8,27.271,26.686,27.4,27.043,27.286,27.014,26.586,26.829,27.386,26.0,25.514,26.314,27.143,26.857,27.429,27.2,27.557,27.886,27.386,27.157,28.243,26.914,27.657,28.014,27.686,28.057,27.957,28.771,28.257,28.829,28.586,27.7,28.271,28.171,1.8,6.78,2.967,5.083,10.157,3.467,8.44,14.567,15.833,0.0,0.15,0.3,1.4,1.4,2.5,0.25,1.609,2.967,1.558,0.15,2.2,0.267,0.62,38.6,7.557,16.214,10.357,4.086,17.471,25.486,15.771,22.129,9.914,1.65,9.286,16.767,4.575,14.6,18.457,0.0,7.3,7.067,2.4,5.343,2.55,6.817,5.525,7.18,3.8,1.325,10.5,16.375,3.9
Thailand,2024,25,TH000048569,33.857,20.4,27.4,1.243,33.857,35.971,36.3,36.15,35.48,36.386,36.443,37.667,38.217,38.014,36.55,38.767,36.0,35.475,35.46,35.96,34.54,34.833,33.7,34.4,32.56,30.833,32.433,31.85,32.05,30.85,28.65,30.275,31.933,29.74,27.78,26.1,32.38,32.325,33.733,33.6,35.15,35.12,31.5,33.271,33.7,33.633,33.26,34.36,33.28,33.95,33.8,34.075,32.62,34.917,34.971,33.371,35.971,20.4,23.314,18.9,22.1,25.025,22.671,21.5,25.083,25.18,24.55,23.65,22.4,22.7,22.675,22.25,22.9,22.7,22.7,22.675,22.62,22.825,23.533,22.96,23.4,23.2,24.15,23.76,23.783,23.86,23.4,23.8,24.0,23.64,23.783,23.414,23.9,23.975,24.2,23.983,23.55,23.517,23.7,23.883,23.357,23.833,23.817,24.1,24.08,24.16,23.9,23.917,23.6,22.96,27.4,29.114,29.6,28.857,29.214,29.257,29.357,29.867,29.943,29.8,30.029,28.471,29.833,28.8,28.714,28.371,28.671,28.429,28.014,27.8,27.271,26.686,27.4,27.043,27.286,27.014,26.586,26.829,27.386,26.0,25.514,26.314,27.143,26.857,27.429,27.2,27.557,27.886,27.386,27.157,28.243,26.914,27.657,28.014,27.686,28.057,27.957,28.771,28.257,28.829,28.586,27.7,28.271,1.243,1.8,6.78,2.967,5.083,10.157,3.467,8.44,14.567,15.833,0.0,0.15,0.3,1.4,1.4,2.5,0.25,1.609,2.967,1.558,0.15,2.2,0.267,0.62,38.6,7.557,16.214,10.357,4.086,17.471,25.486,15.771,22.129,9.914,1.65,9.286,16.767,4.575,14.6,18.457,0.0,7.3,7.067,2.4,5.343,2.55,6.817,5.525,7.18,3.8,1.325,10.5,16.375
